scinam,syllable_rep,syllables_per_song,song_rep
Acrocephalus_arundinaceus,22.5,5,500
Acrocephalus_bistrigiceps,55,10,400
Acrocephalus_dumetorum,,3.48,55.3
Acrocephalus_melanopogon,102,,
Acrocephalus_paludicola,15,20,100
Acrocephalus_palustris,241,90,100
Acrocephalus_scirpaceus,80,80,500
Acrocephalus_sechellensis,32,,
Acrocephalus_schoenobaenus,55,6.35,100
Acrocephalus_stentoreus,15,,
Agelaius_phoeniceus,18.5,3,5
Agelasticus_thilius,17.9,,6
Aimophila_aestivalis,,2,20
Aimophila_quinquestriata,,,75
Alauda_arvensis,341,15,
Ammodramus_bairdii,,,1
Ammodramus_caudacutus,,,1
Ammodramus_maritimus,,3,4
Amphispiza_belli,,,1
Amphispiza_bilineata,,,9
Anthus_campestris,1,3,1
Anthus_pratensis,,,1
Anthus_spinoletta,5.1,5.1,1
Anthus_trivialis,11,6,
Arremonops_rufivirgatus,,,1
Baeolophus_atricristatus,,1,9
Baeolophus_bicolor,,1.5,12.85
Baeolophus_inornatus,,1.5,11
Baeolophus_wollweberi,,,2
Bradornis_mariquensis,,2,
Cacicus_cela,26,,253.25
Cacicus_uropygialis,11.3,,12
Calcarius_lapponicus,,16,1
Calcarius_ornatus,,7.5,
Calcarius_pictus,10.1,10.1,1
Campylorhynchus_nuchalis,,,5
Cardinalis_cardinalis,14,1.75,13.835
Carduelis_carduelis,60,,
Carduelis_flammea,,,16
Carduelis_chloris,32.5,3,261
Carduelis_spinus,,15,
Carduelis_tristis,33,,100
Carpodacus_cassinii,27,,86
Carpodacus_erythrinus,5.3,4.9,1
Carpodacus_mexicanus,41.3,1.3,4.25
Carpodacus_purpureus,,15,
Catharus_fuscescens,12,3,2
Catharus_guttatus,,4,13
Catharus_minimus,,,3
Catharus_ustulatus,,6,5
Catherpes_mexicanus,,3,3
Certhia_brachydactyla,,,1.5
Certhia_familiaris,5,5,1
Cettia_cetti,,4,
Cinclus_cinclus,,12,
Cinclus_mexicanus,,2,
Cisticola_juncidis,,2,1
Cistothorus_meridae,,,22.5
Cistothorus_palustris,,3,106.5
Cistothorus_platensis,,66,110
Coccothraustes_coccothraustes,,6,
Corvus_brachyrhynchos,,,17
Cyclarhis_gujanensis,,,2
Delichon_urbicum,,4,
Dendroica_castanea,,2,2
Dendroica_coronata,,1.9,2
Dendroica_discolor,,6,6
Dendroica_dominica,,,2
Dendroica_fusca,,3.2,2
Dendroica_magnolia,,3.1,2
Dendroica_nigrescens,,4,2
Dendroica_pensylvanica,10.75,3.5,5
Dendroica_petechia,8.3,3.7,12
Dendroica_tigrina,,1.2,3
Dendroica_townsendi,,3,
Dendroica_virens,,2.4,2
Dolichonyx_oryzivorus,,9.5,10
Dumetella_carolinensis,328,500,500
Emberiza_cirlus,,2,3.25
Emberiza_citrinella,4.5,3,2.24
Emberiza_elegans,109,,
Emberiza_hortulana,4.2,2.5,2.75
Emberiza_schoeniclus,18.15,3,17.5
Emberiza_striolata,,2.5,
Empidonax_alnorum,,,1
Empidonax_difficilis,,3,3
Empidonax_flaviventris,,3,
Empidonax_traillii,,2,3
Empidonax_virescens,,3,3
Epimachus_albertisi,,,2
Eremophila_alpestris,,,2
Erithacus_rubecula,,4,500
Euphagus_carolinus,,,2
Euphagus_cyanocephalus,5,,4
Ficedula_albicollis,31.4,7.675,500
Ficedula_hypoleuca,28.4,6.83,100
Fringilla_coelebs,17.9,5,2.75
Galerida_cristata,55,,
Geospiza_conirostris,,,1
Geospiza_difficilis,,,1
Geospiza_fortis,1.2,1.2,1
Geospiza_fuliginosa,,,1
Geospiza_magnirostris,,,1
Geospiza_scandens,1.5,1.5,1
Geothlypis_trichas,5,4.9,1
Gymnorhina_tibicen,,,14
Hippolais_icterina,,1.5,
Hippolais_polyglotta,,12,
Hirundo_rustica,20.1,16.9,56
Hylocichla_mustelina,16,4,18
Icterus_galbula,8.5,10.7,6.5
Junco_hyemalis,1.8,1.05,5
Junco_phaeonotus,,,2
Lagonosticta_senegala,,,1
Lamprotornis_purpuroptera,,7,
Lamprotornis_superbus,39,,
Lanius_collurio,,12,
Limnothlypis_swainsonii,,,1
Locustella_fluviatilis,2.5,,
Locustella_luscinioides,1.25,1,1
Locustella_naevia,1.25,1,1
Lonchura_striata,11,11,1
Luscinia_luscinia,49,,
Luscinia_megarhynchos,1160,7.5,220
Luscinia_svecica,,11.5,
Malurus_cyaneus,3,3,1
Melospiza_georgiana,3,3.5,3
Melospiza_lincolnii,20.4,,2
Melospiza_melodia,38,5,12
Miliaria_calandra,9,20,2.25
Mimus_gilvus,500,2.96,500
Mimus_polyglottos,216,190,345
Mniotilta_varia,,3.6,2
Molothrus_ater,15,,4
Motacilla_alba,,9,
Motacilla_flava,2,,
Myiarchus_cinerascens,,2,2
Myiarchus_crinitus,,2,2
Nectarinia_coccinigaster,,,1
Oenanthe_oenanthe,46,18,
Oporornis_formosus,,,1
Oporornis_philadelphia,2.4,2.4,1
Oporornis_tolmiei,,,1
Oxyruncus_cristatus,,,1
Padda_oryzivora,5,,
Pachycephala_pectoralis,,3.84,10.1
Parula_americana,,2.7,2
Parus_ater,,2,8.5
Parus_atricapillus,2,2,1.5
Parus_caeruleus,6.5,2.44,4.5
Parus_carolinensis,,4,3
Parus_cinctus,,,1
Parus_cristatus,2,2,1
Parus_major,7.9,2.2,3.75
Parus_montanus,1,1,1
Parus_palustris,3,2,3
Passer_domesticus,6,1,1
Passer_montanus,10,6,1
Passerculus_sandwichensis,9.45,9.45,1
Passerella_iliaca,19.87,7,3
Passerina_amoena,8.16,8.16,1
Passerina_ciris,,12.21,4
Passerina_cyanea,8,7.315,1
Passerina_leclancherii,,18,5
Passerina_versicolor,,5,2
Petroica_australis,23.6,,
Pheucticus_ludovicianus,19,10,259.5
Pheucticus_melanocephalus,,,25
Philesturnus_rufusater,3.39,2.5,1.8
Phoenicurus_ochruros,5,,
Phoenicurus_phoenicurus,,18,200
Phylloscopus_bonelli,,1,5
Phylloscopus_collybita,2,2,1
Phylloscopus_fuscatus,25.3,1.5,
Phylloscopus_sibilatrix,,1.5,2
Phylloscopus_trochilus,35.1,9,31
Pica_hudsonia,,,3
Pipilo_aberti,,,1
Pipilo_erythrophthalmus,15,1,6.5
Pipilo_fuscus,,1,6
Pipilo_maculatus,13,2,7.75
Piranga_ludoviciana,,5,500
Piranga_olivacea,,5.5,500
Piranga_rubra,,10.7,500
Plectrophenax_nivalis,7.46,7.46,1
Pooecetes_gramineus,,6.6,6.2
Progne_subis,10,10,1
Prunella_modularis,48,12,4
Pseudonigrita_arnaudi,,8.5,
Ptilonorhynchus_violaceus,,3.6,
Pycnonotus_barbatus,,,5.5
Pycnoptilus_floccosus,,4,
Quiscalus_major,10,,
Quiscalus_quiscula,3,,1
Regulus_ignicapilla,4,4,1
Regulus_regulus,6,6,1
Rhipidura_leucophrys,,,3.5
Riparia_riparia,3,,
Salpinctes_obsoletus,94,1,9.4
Saxicola_rubetra,130,15,
Saxicola_torquatus,,8,500
Sayornis_phoebe,5,2,2
Seiurus_aurocapilla,3,3,1
Seiurus_noveboracensis,3.8,3.8,1
Serinus_canaria,69.85,9.5,300
Serinus_serinus,58.75,,
Setophaga_ruticilla,4,1.6,4
Sialia_currucoides,,,2
Sitta_carolinensis,,1,2
Spiza_americana,2,2,1
Spizella_arborea,,,1
Spizella_atrogularis,,,2
Spizella_pallida,1,1,1
Spizella_passerina,1,1,1
Spizella_pusilla,2,2,1
Sporopipes_squamifrons,,2,
Sturnella_bellicosa,34.5,,3
Sturnella_defilippii,,,2
Sturnella_loyca,,,8
Sturnella_magna,389.5,5,70
Sturnella_neglecta,86,8,8
Sturnella_superciliaris,,,2
Sturnus_vulgaris,41.95,9.6,40.13
Sylvia_atricapilla,,25,500
Sylvia_borin,,20,500
Sylvia_communis,367.5,15,3
Sylvia_curruca,68,8,
Sylvia_nisoria,74,,
Taeniopygia_guttata,8,7.4,1
Tachycineta_bicolor,2.6,2.5,2.6
Thryomanes_bewickii,,4,9.5
Thryothorus_felix,,,5
Thryothorus_ludovicianus,,2.5,30
Thryothorus_rufalbus,,,14
Thryothorus_sinaloa,,,8
Toxostoma_rufum,2400,500,1450
Troglodytes_aedon,28,6,100
Troglodytes_troglodytes,,47,13.75
Turdus_grayi,14.5,,
Turdus_iliacus,685.2,2,1
Turdus_merula,108,13,34
Turdus_migratorius,38,,256.5
Turdus_philomelos,,9,160
Turdus_pilaris,,,27
Turdus_torquatus,,,2
Turdus_viscivorus,,3.5,256
Vermivora_chrysoptera,,,2
Vermivora_peregrina,4.5,4.5,1
Vermivora_pinus,4,2,2
Vermivora_ruficapilla,2.7,2.7,1
Vidua_chalybeata,,,18
Vidua_paradisaea,33,33,1
Vireo_altiloquus,,,9
Vireo_atricapilla,,,500
Vireo_flavifrons,,1.5,6
Vireo_flavoviridis,,,21
Vireo_griseus,,4,5.1
Vireo_huttoni,,,1
Vireo_olivaceus,,2,43
Vireo_philadelphicus,,,25
Vireo_solitarius,,2,17
Vireo_vicinior,,,12
Wilsonia_canadensis,17.43,12.1,5
Wilsonia_citrina,,4,7
Wilsonia_pusilla,,2,3
Xanthocephalus_xanthocephalus,,3,2
Zonotrichia_albicollis,5,4.5,1
Zonotrichia_atricapilla,,,1
Zonotrichia_capensis,,,1
Zonotrichia_leucophrys,4,4,1
Zonotrichia_querula,,,2
Zoothera_naevia,,,5
Zosterops_lateralis,60,,